Transaction ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction
12370,21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,Fraud
12469,21860.0,-7.93028089857819,6.868289734087,-12.6752987023206,5.89027370603959,-7.31497013354427,-3.56442244426522,-10.3613439160639,5.61276920158395,-3.14668618403357,-10.5145039801021,8.82231674537861,-13.7110313523053,0.516617299880979,-11.6370082097617,-0.560951413022598,-9.15153984224902,-15.5674633605277,-5.00398286065806,1.76345134670213,1.38474414774912,1.52549377080838,-0.632270591208759,-0.171182761866828,-0.0019769997354054,0.339984912627023,-0.288575249937139,1.95553342504044,0.618181773144471,89.99,Fraud
12852,22573.0,-18.0205080011789,-25.9361366775424,2.41833914092201,6.55330785356519,24.3635317695948,-16.1071782438566,-17.1023762837915,2.12332820178688,2.67041103491254,1.89202838328977,2.57166622560969,0.219294423422898,2.61936187798731,2.81359148954322,1.11552688191602,-1.33362524435718,1.36869611604661,0.338309894980478,0.37929583278273,6.77338460987081,2.11931398872288,-1.00409613112807,4.86580291981851,-0.348216751694249,0.349188217072473,1.01365504720048,-1.01299012310274,0.410880635901733,15.0,Fraud
12923,22690.0,-8.59558384450728,7.16022806841679,-13.2119503260057,5.91524149002347,-7.74463393133076,-3.60663836438461,-10.6609390545968,6.03477343841698,-3.12146001344184,-10.4435851389667,8.70302489757171,-13.5377022553952,0.592035298827764,-11.3869269386389,-0.570694400731313,-9.03088011296022,-15.4102495914941,-4.98476060035173,1.7220514420633,1.39781363935964,1.53101652023251,-0.68644819395196,-0.20483485626688,0.0012864263525697,0.394911598145189,-0.287439736460753,1.9316041276319,0.611405691351224,89.99,Fraud
12939,22731.0,-9.26058352842854,7.45272925023376,-13.7486516151183,5.94009374243512,-8.17473902332965,-3.64853876787235,-10.9602613231481,6.45664913198148,-3.09619975778784,-10.3726252459688,8.58377412802817,-13.3643965399656,0.667449587032677,-11.1369069257137,-0.58040907900911,-8.91015287676973,-15.2530634406203,-4.96562973415905,1.68069879220777,1.41018084723174,1.53631115544983,-0.740592392062225,-0.239051941755471,0.0046000015008698,0.449750720665329,-0.286286918052601,1.90793842059604,0.604518824231577,89.99,Fraud
13395,23665.0,-9.92535576584391,7.7456525676661,-14.2853901533015,5.9648593461676,-8.60517508598784,-3.69020253388635,-11.2593789392132,6.87842841809459,-3.07091393833713,-10.301634564074,8.46455416718215,-13.1911083606463,0.742861092181187,-10.8869328564369,-0.59010252521372,-8.78937501040296,-15.0958980033664,-4.94656741355162,1.63938158343973,1.42202134230002,1.54143470501205,-0.794711536697787,-0.273692770560466,0.0079511884444134,0.504524170936948,-0.285121120945623,1.8844704063397,0.597548868117132,89.99,Fraud
13406,23698.0,-10.5899530444086,8.03890060480258,-14.8221573446161,5.98955829706996,-9.03586574146088,-3.73168427107441,-11.5583391302888,7.3001335446297,-3.04560845442742,-10.2306201984125,8.34535790533422,-13.0178336706427,0.818270456517078,-10.6369941284279,-0.599779639054339,-8.66855819774677,-14.9387484996662,-4.92755782031746,1.59809163704667,1.43345667367306,1.5464266502242,-0.848811409429732,-0.308659555762695,0.0113313075381447,0.55924710409432,-0.283945340224165,1.86115446345221,0.590514997391304,89.99,Fraud
13500,23903.0,-11.2544128553049,8.33240377884945,-15.3589470491052,6.01420487789149,-9.46675643414558,-3.77302298561351,-11.8571756303014,7.72178040292497,-3.02028751987135,-10.159587224077,8.22618026412766,-12.8445695793871,0.893678138785912,-10.3870831685581,-0.609443920323252,-8.54771078443458,-14.7816115151868,-4.90858965573371,1.55682311109109,1.44457366214269,1.55131519201843,-0.902896139951691,-0.34388244956275,0.0147341590355945,0.613930345233357,-0.282761715234187,1.83795800521167,0.583430908042247,89.99,Fraud
13618,24120.0,-11.9187626920665,8.62611106242464,-15.8957547641341,6.03880956264837,-9.89780715659962,-3.81424728203343,-12.1559131774635,8.14338064662835,-2.99495422479819,-10.0885393628024,8.10701751943418,-12.6713139671299,0.9690844754011,-10.1371944231995,-0.619097935534798,-8.4268388905976,-14.6244845460841,-4.8896546340703,1.51557172148551,1.4554359762896,1.55612101107833,-0.956968756705663,-0.379310230241068,0.0181551964560192,0.668581832757725,-0.281571814829392,1.81485713468871,0.576306643794605,89.99,Fraud
13625,24145.0,-12.5830231748437,8.91998418499159,-16.4325771127263,6.06338020685272,-10.3289879032412,-3.85537861373154,-12.4545703254346,8.56494301597583,-2.96961088680489,-10.0174794058898,7.98786687815758,-12.4980652440589,1.0444897186727,-9.88732372713125,-0.628743609574735,-8.30594710633424,-14.4673657144748,-4.87074654102966,1.47433425516429,1.4660913675493,1.56085961791658,-1.01103153102314,-0.414904481507973,0.0215910099388612,0.723207520470174,-0.280376815650059,1.79183392918627,0.569149737441864,89.99,Fraud
13726,24342.0,-13.2472100719866,9.21399388084586,-16.9694115124886,6.08792281766087,-10.7602757286256,-3.89643338624696,-12.7531612623072,8.98647419467727,-2.94425927817148,-9.94640948786344,7.86872620440077,-12.3248221944354,1.1198940615437,-9.63746789518455,-0.638382414414523,-8.18503894171972,-14.3102535843308,-4.85186062450189,1.43310825507726,1.47657635172541,1.56554287351347,-1.06508619980469,-0.450635826200773,0.0250389919436935,0.77781196127869,-0.279177617479929,1.76887468311249,0.561965949355514,89.99,Fraud
13834,24532.0,-13.9113356477676,9.5081173877729,-17.5062559548924,6.11244206730552,-11.1916527862955,-3.93742435944349,-13.0516970232644,9.40797938117367,-2.91890077733798,-9.87533126890905,7.74959383691045,-12.1515838726847,1.19529765408087,-9.38762445000577,-0.648015494920854,-8.06411712681259,-14.1531470387412,-4.83299318840152,1.39189181018538,1.48691932999852,1.5701800030759,-1.11913411397296,-0.486481415415153,0.0284971143835181,0.832398696333928,-0.277974920150803,1.7459687365626,0.554759759824485,89.99,Fraud
13943,24735.0,-14.575409584507,9.80233673560334,-18.0431088542575,6.13694164439143,-11.6231049869428,-3.97836160689778,-13.3501863202929,9.82946267949742,-2.89353647254652,-9.80424605969943,7.63046846417086,-11.9783495323007,1.27070061475796,-9.13779143578945,-0.657643754935851,-7.94318381692219,-13.9960451959342,-4.81414131476633,1.35068341177363,1.49714272435333,1.57477828966194,-1.17317634004584,-0.522423210542442,0.0319637761370205,0.886970521281144,-0.276769276161469,1.7231076738223,0.547534705918993,89.99,Fraud
14027,24955.0,-15.2394396280611,10.0966375482017,-18.5799689420399,6.16142449980241,-12.0546210591208,-4.01925318747118,-13.6486361229819,10.2509273728744,-2.86816723439077,-9.73315490877288,7.51134903696938,-11.8051185760783,1.34610303835399,-8.88796728789121,-0.667267917533216,-7.82224073629603,-13.8389473504925,-4.79530266922653,1.30948185286999,1.50726447237758,1.57934355971805,-1.22721373123763,-0.558446780695703,0.0354376963071486,0.94152967263654,-0.275561127510958,1.70028476232016,0.540293617295207,89.99,Fraud
14171,25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99,Fraud
14198,25231.0,-16.5986647432584,10.5417508026636,-19.8189818085279,6.0172946473619,-13.0259010501237,-4.12877900260013,-14.1188648469369,11.1611439952369,-4.09955143059712,-9.22282550730978,6.32936467621872,-8.95219071159749,-0.138363691274054,-9.82505442102721,0.0572235922374037,-7.54168742379503,-14.2595985921417,-5.03505152375192,1.43226792970939,1.53491982113512,1.72585282658181,-1.15160577552799,-0.680051901875725,0.108175914514646,1.06687834149611,-0.233720431391328,1.70752055210726,0.51142316911239,99.99,Fraud
14212,25254.0,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,Fraud
14901,26183.0,-9.65284736199733,-6.47522561316343,0.708960204280141,2.08486041666915,0.308190811466938,1.96179505718441,4.23460489953475,-4.74632125653103,5.17010776018861,6.97734885729383,3.55329701167746,-1.03013652364124,-0.541328663470816,-4.52647348888638,3.1545058643785,-1.09056856218953,-1.43670249746374,-1.09589938771588,1.99188826225697,-5.10341934814807,-2.24499956399622,1.25093289963406,-2.43814575825787,0.092260725852503,-0.503677554651591,0.119876822033795,-8.56763773820185,4.78377219754317,275.2,Fraud
14921,26217.0,-17.9506309618309,11.0670686608049,-20.7426595223452,6.07553050760549,-13.3897649672385,-4.53288835377002,-15.1881457975285,12.1010620553144,-4.02687989330881,-9.01741297442937,6.07064975176212,-8.56786450085983,-0.0019002661806679,-9.30123300164911,0.0197959820179134,-7.35212004645984,-13.923225303931,-4.98830380644959,1.34765631107896,1.71290938237055,1.7971341252338,-1.27567465936041,-0.705045810296498,0.102039840024336,1.17747721389029,-0.23873007615266,1.55446335204436,0.547947820129286,1.0,Fraud
15167,26523.0,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,99.99,Fraud
15205,26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99,Fraud
15226,26585.0,-19.8563223334433,12.0958932259299,-22.4640827464876,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.6485074722661,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.08803351213651,0.230824969324902,-8.57897327333454,0.000946636693186,-6.94774606726094,-13.4728970076501,-4.94021082886802,1.23014255193802,1.58292955492187,1.75072984045421,-1.40963570908141,-0.809809278333882,0.121396659905885,1.35030007077468,-0.224291873525585,1.59762136835254,0.476919818025438,99.99,Fraud
15365,26752.0,-28.3447572500158,-40.9788522283287,0.422089971454916,9.26432061698364,23.5898035308963,-17.1185917920642,-14.1128780881742,2.52943697268542,2.10449489784892,-0.544936652103002,-0.74260133665672,1.65751367336814,0.174590166450744,1.49007671561992,1.4982184801228,-0.0318838359450516,0.254006636615334,1.07631236427341,-2.91627926874112,13.8498601181857,4.41192233130903,-1.57494778353912,12.0455363660997,-0.327675537244584,2.73289825030283,0.303325205541784,-2.05333644748916,0.897845815492325,2520.0,Fraud
15452,26833.0,-20.5327510764355,12.3739891389716,-23.0090029136283,6.14482097803751,-15.5872960035928,-4.38449066917613,-15.9390026942523,13.696416119399,-3.94845491908543,-8.78972336330438,5.61234710799626,-7.91442236630349,0.307819968365149,-8.32860088836825,-0.0069792945896379,-6.82452417207669,-13.3160791903173,-4.9216120866876,1.18820420779718,1.59275393136331,1.75460760918813,-1.46611525253641,-0.85677863566488,0.125776576475404,1.40258698975375,-0.223754856770293,1.57424873519633,0.469200693158523,99.99,Fraud
15477,26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,Fraud
15507,26899.0,-21.8854339051741,12.9305051249875,-24.098871851647,6.20331419234722,-16.4660991227874,-4.45984212550286,-16.519835984614,14.5355647151916,-3.89702188761405,-8.6507583293562,5.3754339072439,-7.56721354069937,0.461807829323489,-7.82789139878016,-0.0228148529460228,-6.57804150255676,-13.0024594617382,-4.88446723880536,1.10435473489394,1.6119982189969,1.76223176917351,-1.57905510076487,-0.951042744820554,0.13456529188962,1.50711039768212,-0.222670856855594,1.52765527810284,0.453698638993223,99.99,Fraud
15540,26931.0,-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,99.99,Fraud
15567,26961.0,-23.237920244511,13.4873857909274,-25.1887729688701,6.26173255148578,-17.3451881651558,-4.53498915241687,-17.1004924771637,15.3746300252798,-3.84556677176243,-8.51176669710133,5.1385473219039,-7.22001986441493,0.615793286019405,-7.3272215995796,-0.0386320690669864,-6.33151509399145,-12.6888576275064,-4.84738160696153,1.02053587929144,1.63078748322503,1.76970812949114,-1.69197330547661,-1.04567292278161,0.143386499863412,1.61157707182701,-0.221575644736264,1.48123260638065,0.438124804842523,99.99,Fraud
15737,27163.0,-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.7848236618953,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.0464278465108,0.692785249374773,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.978636193358608,1.64003733516462,1.77339928248294,-1.74842552125898,-1.09310448820022,0.147807442391992,1.66379235724108,-0.221024471156944,1.45807561131952,0.43031504868091,99.99,Fraud
15752,27187.0,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99,Fraud
15782,27219.0,-25.2663550194138,14.3232538097233,-26.8236729135114,6.34924780743689,-18.664250613469,-4.64740304866878,-17.9712120192706,16.6331030618556,-3.76835097141465,-8.303239351259,4.78325736701241,-6.6992520739678,0.846767864669643,-6.57627643636006,-0.0623303798952992,-5.96165987257541,-12.2184817176797,-4.79184198325342,0.894853521838799,1.65828884445902,1.78070097046593,-1.86131814726914,-1.18816729293127,0.156667050663465,1.76819198236914,-0.219916008250323,1.41185477685432,0.414656383638367,99.99,Fraud
15811,27252.0,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99,Fraud
15836,27283.0,-10.4102695167603,-19.9171647963595,-6.8338288094794,4.39875137136148,-6.91494526847284,0.953082141622887,7.94689751759584,-1.91103117139273,-1.72149619227691,-2.1358655337944,-0.46534940808548,-0.0876112654565217,1.0131118053513,1.69162220733012,1.51111046127518,-0.63616663794769,0.251743385380648,2.01622376036511,-2.621228970598,11.9635602334582,3.26107268620851,-4.05516083919753,-5.34215696966065,0.723589660343313,-1.94234556026437,0.358645834420977,-1.23502220164356,1.06644609327972,6130.21,Fraud
16111,27524.0,-26.6199521452086,14.8455447406263,-27.7470835325313,6.40810498281617,-19.0257413024853,-5.05320921097892,-19.0419604323609,17.5737124124331,-3.69586273956123,-8.09804759044116,4.5243215285123,-6.31480012039277,0.98325124569408,-6.05212557763744,-0.0999102348871289,-5.77245553937592,-11.881959902271,-4.74460275921372,0.809987772570868,1.84005520460596,1.85320904035127,-1.98556667726793,-1.21012274607896,0.150261280456044,1.8792617582138,-0.225018716888667,1.25738001893244,0.451776825042051,1.0,Fraud
